sample_id,route_file_sha256,map_id,route_id,label_status,true_label,vehicle_structure,vehicle_structure_evidence,vehicle_axis_count,source_machine,match_status,vehicle_configuration_fingerprint_summary,feature_version,feature_source,feature_missing_reason,route_length_m,point_count,sampling_spacing_mean_m,sampling_spacing_median_m,sampling_spacing_p95_m,curvature_mean_1pm,curvature_abs_mean_1pm,curvature_abs_max_1pm,curvature_abs_p50_1pm,curvature_abs_p90_1pm,curvature_abs_p95_1pm,curvature_abs_p99_1pm,curvature_change_abs_mean_1pm2,curvature_change_abs_max_1pm2,curvature_change_abs_p95_1pm2,slope_mean,slope_abs_mean,slope_abs_max,slope_abs_p95,slope_change_abs_mean_1pm,slope_change_abs_max_1pm,slope_change_abs_p95_1pm,speed_mean_mps,speed_max_mps,speed_p50_mps,speed_p90_mps,speed_p95_mps,speed_abs_curvature_product_mean_mpspm,speed_abs_curvature_product_p95_mpspm,lateral_accel_proxy_mean_mps2,lateral_accel_proxy_max_mps2,lateral_accel_proxy_p95_mps2,speed_abs_curvature_correlation,steer_abs_mean_rad,steer_abs_max_rad,steer_abs_p50_rad,steer_abs_p90_rad,steer_abs_p95_rad,steer_change_abs_mean_radpm,steer_change_abs_max_radpm,steer_change_abs_p95_radpm,yaw_rate_abs_mean_radps,yaw_rate_abs_max_radps,yaw_rate_abs_p95_radps,yaw_rate_change_abs_mean_radps_per_m,yaw_rate_change_abs_max_radps_per_m,yaw_rate_change_abs_p95_radps_per_m,static_left_clearance_min_m,static_right_clearance_min_m,static_boundary_clearance_min_m,window10m_max_mean_abs_curvature_1pm,window10m_max_mean_abs_steer_change_radpm,window10m_min_mean_left_clearance_m,window10m_min_mean_right_clearance_m,steering_source_dim
sample_0983369b67c524609f37,899b285ad34ff053e7995889208126e976d7a69e8b1fc54bcefb56ec0ecea150,map_007,map_007,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,341.656042112576,1710,0.1999157648405945,0.19999999999999574,0.2000000000000341,-0.0030615739380954327,0.003287040467463123,0.05306895612010468,0.00011497941425173846,0.007414742966913943,0.031364579226998784,0.04957258700988932,0.00036430518402242825,0.012542174504846126,0.0021477218688963984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.440457357603112,42.79764651934444,25.925519297039582,38.79139222598973,41.60616927360843,0.04097159840157921,0.40855569584326196,0.5482298427375784,5.559663854466664,5.0315986287626275,-0.46391484974471603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040971720448905825,0.5402585013730811,0.40855569584326196,0.0044636498338428195,0.12923355446188345,0.024924886481396406,4.207023395810924,3.448834865026527,3.448834865026527,0.04597587695346651,0.0,4.224700652081698,3.6936098907209254,12
sample_0a9bce7c46fa4314c4be,10e82220a1ab7f522f2facc5b8e8a1a6b691c220075e30fca48484927e03e049,map_001,map_001,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,c55daff1b698d1f4,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,9738.268221182434,48693,0.19999729362487542,0.1999999999998181,0.2000000000007276,0.0006450231777007025,0.00293162295562018,0.1454124445343561,2.271091460652387e-05,0.0017209963974407678,0.007275242383163355,0.09592975645869731,0.0005953063145617049,0.029928087503043543,0.0023363523575288775,-8.906431499275086e-24,1.3832148360825162e-07,7.950671901257059e-05,2.710505431213761e-20,8.593381592537731e-08,4.066717977662552e-05,6.77626357798664e-20,20.122109196825985,22.0,22.0,22.0,22.0,0.022035369789201585,0.08248135017836589,0.201963704734703,3.500000000000001,0.9695396733182589,-0.6288009954038217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3047770174431874,2.307323940253377,2.3047770174431874,0.12248925203058626,0.0,2.331353696949401,2.352191001446187,10
sample_0b19151f31026086fe37,bcc0cb594a68f9ba496fe98ad11b4c2a643f397e3efdbdfb18a19e12b3ba6917,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501032531693,0.01309276139734424,0.18507027037037282,3.398910693244688e-14,0.008714254235033254,0.17523277891285743,0.18235484243355737,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.364872607927527,35.9131389545358,20.177421190690005,33.08686762518465,35.40648674270736,0.0642585226977437,0.7965468403307823,0.32625999151155805,6.5527746188964,3.6412192254638835,-0.45316193788973236,0.08661773085733031,0.984,3.547649100818716e-13,0.27929480215756775,0.9764496925711724,0.00802301884437251,0.2651788369481234,0.0754390438203768,0.06322923255908314,0.9605076074475467,0.6270058974530094,0.008055369792934168,0.2282653775159218,0.04555808443701765,2.4,2.4,2.4,0.17716936339773262,0.09452777119624269,2.3999999999999773,2.3999999999999773,12
sample_0bcfcda9f72a5ab3c3f7,f969b9e5d62aa715904fda0e396bc8b96adc52a3e55639bf6153b2e1ced56a4b,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,925.5035211251198,4629,0.19997915322496107,0.19999999999999574,0.20000000000004547,0.005570929904426073,0.009422713140550352,0.045771418263528964,0.005482553164398197,0.024417197348985346,0.03656873409156554,0.04120109684747363,0.0004940336612929967,0.0068208952267985665,0.0017924940448964589,0.05108352227648068,0.055177347212126276,0.085083390020813,0.07712994165263039,0.0005203693950899828,0.10391443714182869,0.002033327852082066,21.211373858998062,35.27239619713693,19.935878262183667,30.05243574472611,31.967445044793887,0.15619140788216496,0.4805613775783651,2.6953103918896475,7.000000459657236,6.719888509655247,-0.6742405379970803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561834655140498,0.5454486283414428,0.4805613775783651,0.007473858754055045,0.08088107865656513,0.02617096679492209,4.305571235685468,4.227503922816046,4.227503922816046,0.04322714563231155,0.0,4.316410490046216,4.247537881360301,12
sample_0c85bc0bf316e8c49c2f,db9e18bff31bdd315242e9644a0ecec180dc15d33d516721c81ff51efa75e103,map_013,map_013,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,6e898ff7ac46a278,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1588.301982222156,7955,0.1996859419439472,0.19990559538780417,0.20014542830176368,0.004123142918719618,0.004144934695167942,0.058904087508338684,0.0026778073799914614,0.00915759950449931,0.013451009326526295,0.025424355204796058,0.00017119005928257298,0.02264752409284143,0.0005499028891357327,0.00016153302096591704,0.16242874954369116,355.4364450518538,0.0,1.5282774856242487,4247.644436615567,0.0,29.68882255302831,51.35114690916324,28.95939372302999,40.782965797101376,46.36761864615515,0.09527586210840397,0.2280238763620215,2.3568636808321095,5.59288969048366,4.814164089243247,-0.658240859582887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585038869640804,0.550869089470545,0.2281994694788449,0.002870996599735572,0.2222117246044384,0.010052869583346478,3.300928325746873,4.033093585113818,3.300928325746873,0.02846391075796766,0.0,3.3030914419840722,4.0350854399630585,10
sample_0ed9d035567e03f364a6,f726011063b74917eff3c330bfcaaed377ed86440d32947a9935950ca50e4e71,map_011,map_011,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,926.0689021047625,4632,0.19997169123402342,0.19999999999999574,0.20000000000004547,0.005567720954229919,0.009529752337507195,0.04819055503727143,0.005501376285055152,0.02541687658307511,0.037487333367628085,0.041980898518604655,0.0005928635441905477,0.007092754127596065,0.0021695933099285664,0.05104289932832176,0.055149148353621495,0.08463336605501581,0.07736035612748732,0.0005742376173200591,0.23216817245069787,0.002059504539816192,20.27241671312058,35.23188682958181,19.148542,29.912898227929862,31.84102392762241,0.15419594878880746,0.4850928715976427,2.5827344411088466,7.000000468968023,6.652295420939938,-0.587079038284219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15418209785901804,0.5596772232251431,0.4850928715976427,0.00869579124072313,0.08061034375256437,0.030015845904981776,4.247092772629372,4.3024497699168425,4.247092772629372,0.04525574484296341,0.0,4.275115301372602,4.307549143882651,12
sample_0f956988a5cf3f126c0d,3b962d37397eaed8b311725730c799cb94a5724989e58194ad54414404033e8d,map_023,map_023,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,2e3182561ba5e89c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,274.6656011571941,1375,0.19990218424832176,0.19999999999999996,0.20000000000001705,0.011402397030451197,0.016750297705463265,0.1075438031678555,0.0019339684826057994,0.07178197235032618,0.08702621198989959,0.10236292284022461,0.0015202433330457374,0.06808423597972613,0.006576816273268233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.503466979872325,34.18710029036471,16.51011863893857,28.354649161614553,31.40759654161359,0.1417808610300002,0.6651321951815707,1.350994389226454,5.467696359766471,5.10188382954163,-0.613363111541114,0.13573485550935427,0.7975355052476958,0.014794940750318336,0.6249962653252461,0.7285097512943172,0.010601709639354754,0.5465656375262639,0.04241628336997872,0.1417198965738115,0.6944694761006914,0.666988451327729,0.012685191386649457,0.21311746987911462,0.0482335357323139,3.056795164797987,2.305544825547027,2.305544825547027,0.09355757492863834,0.07211145739711737,3.0809995214113814,2.3115476591427995,12
sample_0fb98d53ec7070ae8d88,2dad3655798a4362f04bdf78d37693687014c5379127c7f4de8cbd69ad77c91d,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,215.24718946308448,1078,0.19985811463610445,0.20000000000000284,0.20000000000001705,-3.388961311121146e-05,0.014211269868459586,0.0850514553387196,0.009687019213671669,0.034483490289534756,0.06140753056612967,0.08304995367050105,0.00168698290131785,0.01196328807419686,0.008984892707393055,-6.838479483776474e-17,0.027582839981266146,0.704617138205204,0.06670931485966472,0.020409300162942658,1.3063907493351086,0.048642208751840124,16.330027422942464,26.71651481540253,19.21703263026506,24.174598454303577,26.432761205652444,0.17792963187538305,0.4770306464306981,2.706388840902701,6.03755518638007,5.898394175779597,-0.4619999897249896,0.13263531153927904,0.8897700838922014,0.0855393865323398,0.3436196201088747,0.5504579447332946,0.027956374957065867,0.5219180019319734,0.16455063081147037,0.1725390158415458,0.740211762025771,0.3443166644833626,0.030822362035556394,0.383919737197141,0.16098680374264374,2.5109482862687296,2.6176908253164766,2.5109482862687296,0.07300681686977618,0.18359345056454385,2.5134859031890615,2.8501183110683552,12
sample_0fdb7f02649516a671f4,e7d8b77616fac7d0c879d11e944e954b434431907e2a878a2b7e181d43f91de6,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012790864611415206,0.013096166428223779,0.1853086655636826,3.976054972796479e-14,0.008924800034419669,0.17522049819663316,0.18244658038240272,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65197251282885,35.91190793842461,20.17298220524139,33.08554654363899,35.40524070329157,0.06821684564765712,0.7956824805456507,0.3750121341568607,7.427130768281008,3.628369538718027,-0.39580337710265867,0.10030481031802736,0.984,3.7025371900989045e-13,0.5036793878629062,0.896528568737643,0.03696651540186517,1.2865753722544602,0.15902064360466225,0.059822141825297215,0.7650883571116713,0.6027249759973073,0.019224519888732614,0.611667602138699,0.14522589987443169,2.4,2.4,2.4,0.17717080545882297,0.3949959556154075,2.3999999999999773,2.3999999999999773,12
sample_127164b491800b0969ff,48fdec32acd1d807b6f11e5a4dc2332da26dd5b6d78c872a4acced8b9a72d530,map_025,map_025,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,2e3182561ba5e89c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,351.88217565839005,1761,0.199933054351358,0.19999903684730924,0.19999999979396002,0.0005071539429383814,0.029417281259565654,0.19179814860621638,0.012461796446058439,0.09377252398749951,0.1182336053408784,0.17579005455971244,0.004747692565089883,0.06466540642526483,0.02092845772173522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2647289231834575,15.0,7.122706638898067,11.611886111870952,12.331024017727815,0.13792083681653106,0.5460623853334626,0.8457177516090945,2.90977149516174,2.33746763458824,-0.49847917504897093,0.2046873898723156,0.984,0.09617821767888354,0.643839963602346,0.7923215284806255,0.052784409624089035,1.4845490195638569,0.2226961029743002,0.13621164382912987,0.6470080306473752,0.5008423608045931,0.04103271082312622,0.795945089468697,0.19318944474119032,2.310450594327653,2.3080931279796983,2.3080931279796983,0.1663915443262708,0.3697000743459558,2.3214520150141458,2.316749881307456,12
sample_13587dd289b5b88b6136,c103f6caacbed62915448a8f0f4bd684603a95b4fc887261dc05d31021099baa,map_001,map_001,final,1,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,9729.672293738553,48650,0.19999737494580677,0.1999999999998181,0.2000000000007276,0.0006449397772180292,0.003080897846181902,0.10205382473672404,1.8598147231795105e-05,0.002015810872066505,0.018253004413866177,0.07387358504505685,0.0003548188572310671,0.011938403113880211,0.0029361761831924443,8.374988210073023e-21,1.6744919317764763e-07,0.00017079635831482537,2.710505431213761e-20,3.0258823117203165e-07,0.00038768668419964425,6.162975822039155e-31,35.487527561081144,50.0,38.31819070072903,50.0,50.0,0.021532544441734358,0.16180663013894572,0.26477089008658194,5.059374211647871,1.5899811998419866,-0.5098706649475526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021532544441734358,0.3987330572696783,0.16180663013894572,0.002196887523454369,0.07009800238922559,0.016380605280566556,2.3004564780742225,2.314875641495392,2.3004564780742225,0.09248140628603714,0.0,2.3149981861256403,2.329308323186506,12
sample_13589813c5db8870c072,798490c1f403ede4605a085636c2e1d6936e727087d2ecabd477dc639452c7da,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501032531693,0.01309276139734424,0.18507027037037282,3.398910693244688e-14,0.008714254235033254,0.17523277891285743,0.18235484243355737,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.423229827611376,36.85631450585138,20.395157266233767,33.94944489847378,36.33585614649373,0.051226356203041876,0.6326745392148833,0.20721857015823006,4.026598217933619,2.26323251651214,-0.4562609375363164,0.08661773085733031,0.984,3.547649100818716e-13,0.27929480215756775,0.9764496925711724,0.00802301884437251,0.2651788369481234,0.0754390438203768,0.050569648832662815,0.7684060859580374,0.49768448955427613,0.0064299344805949146,0.1462808264326253,0.03905320043900564,2.4,2.4,2.4,0.17716936339773262,0.09452777119624269,2.3999999999999773,2.3999999999999773,12
sample_1423e790f382fb0210c2,22765232d1153a62bd412d3303edfeda13253e51d078ad3fbc254ea6a146b201,map_010,map_010,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,316.1767787816113,1582,0.19998531232233477,0.1999999999999993,0.20000000000001705,-0.00512921203699157,0.006576898554388795,0.3496768004428305,2.0303264556660872e-21,0.01262214509211729,0.03142703261991427,0.1586583900633932,0.003322459367043852,0.7487321467224937,0.007134966008519105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52563071522659,22.0,16.26181841998142,21.94557628596979,22.0,0.04092806456473711,0.31273671363315775,0.3129609587965224,3.500000000000001,2.8413394670272423,-0.4401097193909243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530454046042843,4.4500574071510055,4.4500574071510055,0.13669720353551304,0.0,4.584991043633631,4.593153416151542,12
sample_1457c0c45167b411e8ed,fa249b831899f60110cb3136b4b57fad69fa5567bfbb61c50985e041286a732a,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,212.38138547425845,1063,0.19998247219798349,0.20000000000000284,0.20000000000001705,0.0004229310486121319,0.01849782652940104,0.13024872529324494,0.012446842032902647,0.05018133878570362,0.06965354962168321,0.10072072545049476,0.006191037869824306,0.08855695178403054,0.035089981147186436,-1.6710788705552686e-18,0.02438363125897335,0.23138450436374736,0.05942219829543562,0.00462358185958849,0.1666726301658342,0.021684305578361894,15.986126236888131,26.712399712447937,19.23472427071429,24.202548054323373,26.305198640850033,0.18596891582794567,0.38653325978977054,2.6927643151978202,6.039940639159516,5.901282800143996,-0.6716661051276063,0.1215641533234718,0.9236579289217026,0.08755883366305228,0.32813626645157135,0.4457447117762133,0.027197907334237624,1.9908007351173218,0.09978296351112276,0.15451931262777593,0.4039797011033215,0.30601241117311123,0.01996684221091198,1.095394068812505,0.07757995492965311,2.4,2.4,2.4,0.07396829620749333,1.2502509822202261,2.3999999999999773,2.3999999999999773,12
sample_16c0894584c58a10e3b1,41ed48c9db4ba8632ffa08c59eae7d01f337c4a7e5eed331f6c8a99e29bc5e49,map_017,map_017,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,2054.5974462678037,10274,0.1999997514132,0.20000000000004547,0.20000000000004547,-0.0013110627116084807,0.004734601640364482,0.04773567032833164,0.0017859537344428983,0.012237048058045838,0.013616056184107892,0.047205924410890956,0.00018998045902663568,0.004515253714710815,0.0007896455232603445,0.00361975641125665,0.01040291300576111,0.0423732515600177,0.041651973825778475,0.0001646605576486115,0.009692922381133055,0.0010884912255263897,27.40703284360453,50.0,26.397387935608542,38.01371773287502,43.547236812074125,0.09407526309259344,0.2817335597894306,2.0611144709707494,6.300000208476755,5.905690962570165,-0.5540234479972205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402369434462951,0.5123925978215075,0.2817335597894306,0.003650108908919197,0.0694985915027092,0.01735869115692965,3.9943611804059227,3.995684016453229,3.9943611804059227,0.04735391080626305,0.0,3.997597988866248,3.9977617385022097,12
sample_16e26f444f951c39f6e0,7be60ab698aec6120e862ed8e1b7bb5e6f62f9ecc1b0bf2a30b3260b0854b591,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012790023430496506,0.01279002343066062,0.17145411414045775,4.6850969346009084e-14,0.02453962806327231,0.1379913612215614,0.17122997421423425,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.524639327463603,35.94286022974496,20.137044370392918,33.11876127874505,35.43657041757262,0.07850753950095891,0.896943847940149,0.4845421346021341,6.155763248697113,5.662267547903445,-0.46379116917659224,0.09294843543892248,0.984,3.547649100818716e-13,0.3815937216445652,0.921207196478416,0.008139375736941823,0.1926226869289156,0.07024396581850718,0.07971288411666237,0.9599886562970441,0.8074687447398431,0.00803733509506221,0.14515951617907974,0.054214097003926764,2.4,2.4,2.4,0.16701419150479954,0.08099826452853993,2.3999999999999773,2.3999999999999773,12
sample_175e5e09d41901110265,fbf75fa10d5fedef4d0bb7beca8ea6d7f12717880020a7fa19b25b09e1a5667d,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012779789632335918,0.013065065062696578,0.21683435746587154,4.6850969346009084e-14,0.028163762757242326,0.10226774516149266,0.20188528759061836,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03704704248734,32.769593004631616,16.322245689915427,29.687716571958322,32.22060584140095,0.044580805548950296,0.327317755826932,0.18517982577849595,3.1540988628999522,1.1945545859703124,-0.473316732947526,0.11332529081530884,0.9284693346252958,3.547649100818716e-13,0.43130979177632445,0.8648573049548788,0.01007610014130655,0.7251654295993024,0.06380394420105148,0.04769850966161493,0.6548695974858662,0.27280509104175676,0.008261935094738928,0.27696785574553984,0.062485063146898064,2.4,2.4,2.4,0.13017874896193582,0.06720092481571416,2.3999999999999773,2.3999999999999773,12
sample_181e099d2dd8d7219d27,c7f235ee350b47ec267f4996b20b8cfa9a9000f98de4cc0097d8f7b4cbbe198c,map_025,map_025,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,274.4746743758184,1374,0.19990872132251886,0.19999999999999996,0.20000000000001705,0.0010040164176430152,0.023364086477109004,0.2302781601233828,0.012120537268394946,0.06165325468596899,0.08513065782902891,0.1742838056722885,0.004567501829254754,0.06768680843919933,0.02651141126943274,-1.0100282247317653e-18,0.001065733086421798,0.060078753271913365,0.0,0.000874434706608998,0.0373559585409539,0.0,11.998814079952181,18.34027911172735,11.938858237692864,16.949925460773205,17.225478183062354,0.2042651234258504,0.5418419255911825,2.1973230594571977,3.500000000000001,3.5000000000000004,-0.5381182435253588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2446832490672946,2.383885304885597,2.2446832490672946,0.1234771028033838,0.0,2.3717108836964482,2.387197388697863,12
sample_182fdf2a794196bf15b9,d2cefec96df7b01bf5c082fbd68ddaf79fe6bbd5376b48327bdd29b3aa1a3a0e,map_019,map_019,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,858.5933077741987,4294,0.19999844113072412,0.19999999999998863,0.20000000000004547,0.0006586550748539916,0.0019195149543572926,0.020703761517277004,0.0004921713348953288,0.005428930087235149,0.010612688085397151,0.020365795115683715,0.00014682782447772018,0.0015069802118564124,0.0006583262301566486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.369309599807515,38.39742463663908,30.03799208405218,35.19289020796004,36.531109555155915,0.04028784190052639,0.23308496717542865,0.8849972083282457,6.200000096432691,4.901947479005311,-0.5393874566092011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040274738392683584,0.3582782749311355,0.23308496717542865,0.003384137169612638,0.027540175398294814,0.012501612278327709,3.4234551408751086,2.678849950242638,2.678849950242638,0.02053427889257603,0.0,3.5063954922799323,2.6851339811525032,12
sample_1953faa47e9e86fef6e9,fad0c45d63853060ba2c3ede40dfa6d6f70b614f26b3cc9f2e71d85ed028dd81,map_015,map_015,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,49.939360621637654,251,0.1997574424865506,0.1999999999999993,0.20000000000000284,-2.754816754739138e-05,0.008900572925683756,0.03825836137608866,0.0011112769047904928,0.03374715803360952,0.03648797354838348,0.038034219806797026,0.003242869632067244,0.014563409315926432,0.012622683957902593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.503949403377016,13.945085630670404,11.029528040198285,12.884180988531305,13.420674606132671,0.09023369398948078,0.36793480512014753,0.9211841406228061,3.853774118011761,3.723418423742364,-0.1025967243390149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09048976421789458,0.38203952622875037,0.36793480512014753,0.03333123051626478,0.12598612518508442,0.12058746567969435,2.3002377169625468,2.301551219893494,2.3002377169625468,0.02652419071772095,0.0,2.300237716962556,2.3135485415777977,12
sample_19a054c6550d83191bfa,205528f5d0480445eaf42ece744ab92c0744487723cc744783a9b2ca421cd3a8,map_023,map_023,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012791501032531693,0.01309276139734424,0.18507027037037282,3.398910693244688e-14,0.008714254235033254,0.17523277891285743,0.18235484243355737,0.0017595663868015304,0.038117719492128666,0.01317690503993074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09470970656789,35.904088556240666,20.177421190690005,33.08686762518465,35.40648674270736,0.05140681815866962,0.6372374722646258,0.20880639458642275,4.1937757560936975,2.330380304296886,-0.45802352863366236,0.08661773085733031,0.984,3.547649100818716e-13,0.27929480215756775,0.9764496925711724,0.00802301884437251,0.2651788369481234,0.0754390438203768,0.05058338604772529,0.7684060859580374,0.5016047179624075,0.006444295836077934,0.18261230201273748,0.0364464675496141,2.4,2.4,2.4,0.17716936339773262,0.09452777119624269,2.3999999999999773,2.3999999999999773,12
sample_19ebf4ad89de459fdeaf,9717f0459ab25c0809c48eaa8e726959fcfb457ecd45e7d2e218c20d76bb774d,map_017,map_017,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,2054.5849035098468,10274,0.19999853046917618,0.20000000000004547,0.20000000000004547,-0.001301227372576906,0.004738119797709238,0.04796597601119378,0.0017308064231733521,0.012351884631243053,0.013616531926597402,0.04720072243350277,0.00019028997792802833,0.004374075575388686,0.0008158558719936049,0.003619776109432797,0.010402835757972542,0.042303735017045874,0.04163573096876165,0.00016221505423264846,0.009624795538197783,0.0010883623239919314,28.31619688668653,50.0,27.315292470876845,39.460541312211284,45.42297127536592,0.09662022984124069,0.28217164623417273,2.1557566489476763,6.999999919746224,6.192340922233525,-0.5572654557862241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662070948359619,0.5583715883002741,0.28217164623417273,0.0037765917894705923,0.055788655290404776,0.0173719297346735,3.943864873559455,3.9762888974264845,3.943864873559455,0.04752241903709529,0.0,3.9678674172417447,3.977395540318171,12
